'CORPORATE_IDENTIFICATION_NUMBER,DATE_OF_REGISTRATION,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY_AS_PER_CIN,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
L08032BR1992PLC004781,12-02-1992,"MS SECURITIES LIMITED",ACTIVE,Public,"Company Limited by Shares",50000000,41719000,Bihar,RoC-Patna,NA,"601B, ASHIANA PLAZA BUDH MARGPATNA, BIHAR PATNA, BIHAR Bihar INDIA","Indian Non-Government Company"
L15310BR1987PLC002657,17-06-1987,"AMBUJA ZINC LIMITED",DORMANT,Public,"Company Limited by Shares",100000000,39600000,Bihar,RoC-Patna,"Manufacturing (Food stuffs)","AMBUJA HOUSE 297, PATLIPUTRA COLONY PATNA Bihar INDIA 800013","Indian Non-Government Company"
L15421BR1964PLC006630,11-12-1964,"EASTERN SUGAR & INDUSTRIES LIMITED",ACTIVE,Public,"Company Limited by Shares",500000000,269001000,Bihar,RoC-Patna,"Manufacturing (Food stuffs)","PO. HANUMAN SUGAR MILLS,MOTIHARI, P.S.-MOTIHARI EAST CHAMPARAN Bihar INDIA 845401","Indian Non-Government Company"
L21090BR1918PLC000013,9-07-1918,"HINDUSTAN MEDIA VENTURES LIMITED",ACTIVE,Public,"Company Limited by Shares",870000000,733937700,Bihar,RoC-Patna,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","BUDH MARG, P.S.-KOTWALI PATNA Bihar INDIA 800001","Indian Non-Government Company"
L22219BR1993PLC005247,15-03-1993,"SHREE VAISHNAVI DYEING & PRINTINGS LIMITED",DORMANT,Public,"Company Limited by Shares",50000000,49100000,Bihar,RoC-Patna,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","KRISHNA BUILDING, 2ND FLOOR, S.P.VERMA ROAD PATNA Bihar INDIA 800001","Indian Non-Government Company"
L26913BR1983PLC001842,23-06-1983,"BODH GAYA CERAMICS LIMITED",DORMANT,Public,"Company Limited by Shares",20000000,4247200,Bihar,RoC-Patna,"Manufacturing (Metals & Chemicals, and products thereof)","GEETA COMPLEX 3RD FLOOR, EAST BORING CANAL ROAD, NEAR BORNING ROAD CROSSING, PATNA Bihar INDIA 800001","Indian Non-Government Company"
L26940BR1991PLC007980,5-06-1991,"LAKSHMI CEMENT & CERAMICS INDUSTRIES LIMITED",ACTIVE,Public,"Company Limited by Shares",170000000,84600000,Bihar,RoC-Patna,"Manufacturing (Metals & Chemicals, and products thereof)","C/O. MR. SANJEEV RANJAN, SHRISTI ROAD NO. 23, SHRIKRISHNA NAGAR, PATNA Bihar INDIA 800001","Indian Non-Government Company"
L26956BR1995PLC006370,22-02-1995,"NIRMAN CEMENTS LIMITED",ACTIVE,Public,"Company Limited by Shares",75000000,41659000,Bihar,RoC-Patna,"Manufacturing (Metals & Chemicals, and products thereof)","501-B, ASHIANA CHAMBERS EXHIBITION ROAD PATNA Bihar INDIA 800001","Indian Non-Government Company"
L27100BR1986PLC002413,26-08-1986,"PROGRESSIVE STEELS (INDIA) LIMITED",ACTIVE,Public,"Company Limited by Shares",60000000,50342670,Bihar,RoC-Patna,"Manufacturing (Metals & Chemicals, and products thereof)","DIGHA GHAT PATNA P.S.DIGHA PATNA Bihar INDIA 800011","Indian Non-Government Company"
L27101BR1992PLC004967,15-07-1992,"DINA IRON & STEEL LIMITED",ACTIVE,Public,"Company Limited by Shares",95000000,67298250,Bihar,RoC-Patna,"Manufacturing (Metals & Chemicals, and products thereof)","ABDUL REHMANPUR ROADDIDARGANJ PATNACITY DIDRGANJ Bihar INDIA 800009","Indian Non-Government Company"
'
